% Model,3d_full_flux.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2026, 16:39"
% Dimension,3
% Nodes,4286
% Expressions,1
% Description,Volume
% X,Y,Z,Temperature
0.19399406900693691,0.049999999999999996,0.2275335421557497,377.7681589808831
0.19399406900693694,0.05,0.2211232857454933,377.9059913384741
0.2,0,0.25,366.53211859209597
0.19573018805461226,0.0055719509085705166,0.25,367.46885653761194
0.2,0.005555555555555555,0.25,367.363262862527
0.11999999999999998,0,0.25,367.70165233855727
0.11555393047696622,0.005543295774627593,0.25,368.5649586826933
0.12227572137453119,0.005544465836476599,0.25,368.5337832174523
0.14255090029249434,0.005632943863530119,0.25,368.38566522974526
0.14666666666666667,0,0.25,367.4850718183105
0.13999999999999999,0,0.25,367.5554331359997
0.1356090547078645,0.005544465836476598,0.25,368.43855811718385
0.2,0.033873359017572865,0.19246097863758,374.0422953944755
0.2,0.028456031452865353,0.19459675009808272,372.7727460865372
0.09781524484015874,0.04442513469372199,0.25,376.8558530602599
0.1044620997925366,0.04443154065046221,0.25,376.8554104948141
0.10227734463269533,0.0388566753441842,0.25,375.40953248434437
0.13121810941572903,0.011088931672953196,0.25,369.3990318754165
0.1702223680169065,0.05,0.21512504952842812,378.56641597144096
0.16711898598912778,0.05,0.22007869251702578,378.525104022912
0.162790757501065,0.05,0.2146333133225472,378.71057031945475
0.16000000000000003,0.05,0.25,377.9174617006244
0.20000000000000004,0.03570827070338558,0.2356649990784912,373.6682808046194
0.20000000000000004,0.03550203828767201,0.22971016314962212,373.7554034529053
0.2,0.030127105091767543,0.23159297499318948,372.46664941167336
0.19526774553296394,0.05,0.233065433746437,377.6074278815309
0.2,0.05,0.23717948717948717,377.37874946457544
0.15631838347355684,0,0.22334321252971825,367.9505528194238
0.1595558358594274,0,0.22907511692848717,367.79018736307205
0.1784261463592566,0,0.23078622298502852,367.4355440745491
0.0934242711358437,0.01661840139253773,0.24999999999999994,370.5196877201814
0.08680551098831622,0.016612658426865202,0.24999999999999997,370.50207763026987
0.08901891883236956,0.02216690697829879,0.24999999999999994,371.5997129285941
0.1530546214999069,0,0.2282636457517274,367.8966803409606
0.15629207388577743,0,0.23399555015049628,367.73329870128987
0.17296498653485567,0.012905761235723876,0.25,369.17385673686664
0.17887934798870678,0.012024831526432456,0.25,368.90599521564883
0.1957301880546123,0.011127506464126071,0.25,368.3824296579126
0.2,0.01111111111111111,0.25,368.2751434386376
0.2,0.005974548654013875,0.20949559277511953,368.2662373877913
0.1943870788878316,0.05,0.18869522404547032,378.4487467030761
0.18877415777566323,0.05,0.18508275578324834,378.64091466554936
0.1378057658076231,0.044465921657925865,0.25,376.6781072268166
0.14464996544296743,0.04467890330035319,0.25,376.6600657332535
0.2,0.02792400265111908,0.1625876600893198,373.0083862728977
0.19999999999999998,0.03346696972119538,0.16690946120052408,374.23667821888813
0.19999999999999998,0.03341709508022047,0.16045805368339144,374.2765736591137
0.12682716412359357,0.016633397509429795,0.25,370.4368544106978
0.12234687587493231,0.022187138990082074,0.25,371.55537748901287
0.08679274339049997,0.03326123704347171,0.25,374.0272645784049
0.10892419958507318,0.03886308130092442,0.25,375.40136314153665
0.1133862993776098,0.03329462195138663,0.25,374.0350225411234
0.10673944442523194,0.03328821599464641,0.25,374.0509186612928
0.1782569250604138,0,0.18985627018137904,368.12302854147447
0.1726716765143603,0,0.19264354716347942,368.19128761112034
0.17800589939409456,0,0.19562219562609295,368.0514445429085
0.19486912290510955,0,0.24574279265881052,366.7559021344693
0.19333333333333333,0,0.25,366.6890572861419
0.177089623576844,0,0.2144305562005733,367.7740226995536
0.1777441417489127,0,0.20746023807192943,367.87898907152754
0.17280267939606533,0,0.20934931392650852,367.9398212978705
0.10004303128337118,0.016624144358210254,0.24999999999999997,370.5262052055582
0.09563767897989704,0.022172649943971313,0.24999999999999994,371.613812957369
0.1707345954191824,0.02510161817213155,0.25,371.5802069260691
0.17536732793523047,0.028445074341243652,0.25,372.21229562986923
0.15319390635083796,0,0.238789385982491,367.669700679292
0.14979085952625695,0,0.23318407897373655,367.83530011550914
0.1465272396841713,0,0.23878938598249103,367.75101825263005
0.11114479672870609,0.02773971040888535,0.25,372.7796504007636
0.20000000000000004,0.03508957345624488,0.21780049129188406,373.9056738829776
0.2,0.02971464026034041,0.21968330313545142,372.6249379003497
0.12000000000000002,0.05,0.25,378.34415129864095
0.11333333333333334,0.05,0.25,378.3736092557359
0.17332575004468523,0.05,0.2101714065398305,378.59923518170694
0.17367522877166983,0.05000000000000001,0.2032153532793862,378.714136849202
0.1780034572597326,0.05,0.20866073247386474,378.5293609649423
0.2,0,0.21153846153846154,367.3241000446408
0.1944467074246096,0,0.20722592238854318,367.52808538265253
0.19379218925254088,0,0.21419624051718705,367.42677208390904
0.17306443704124716,0,0.19751127148067202,368.11731471188364
0.1681229746883998,0,0.1994003473352511,368.17634561671167
0.17345719756813405,0,0.20237899579786464,368.0386279634736
0.14993028650875231,0,0.24439469299124553,367.58188981394665
0.14326361984208566,0,0.24439469299124553,367.6577292594602
0.1845295600728648,0.05,0.23212594811016224,377.89783811497625
0.1858032365988918,0.05,0.23765783970084953,377.7339400974921
0.17850795072673303,0,0.1840903447366651,368.18806094103456
0.2,0.027777777777777773,0.25,371.502535050682
0.19573018805461226,0.027794173130792736,0.25,371.615249400505
0.18666666666666668,0,0.25,366.8352417174626
0.18153578957177624,0,0.24574279265881055,367.04287808876705
0.159115757486696,0.029144020551901663,0.25,372.652247959523
0.17788279440642002,0.05,0.22609812092868492,378.18366172154174
0.1745505965049693,0.05,0.22057042872290672,378.3713097352567
0.18198220702081078,0.049999999999999996,0.2210621649287876,378.20169580729856
0.07571604458421816,0.02214750214007305,0.24999999999999994,371.53581068603734
0.0801556278701411,0.016607420626333715,0.24999999999999994,370.4733748576954
0.07350574475196599,0.016602182825802232,0.24999999999999997,370.4334238076939
0.19999999999999998,0.0335168443621703,0.1733608687176567,374.18806896084226
0.19999999999999998,0.03356671900314521,0.17981227623478935,374.1307458849761
0.2,0.029367597624843794,0.21367027927740118,372.66225800453896
0.2,0.04502985781874829,0.2264463176101152,376.2520527292333
0.0866666666666667,0.05,0.25,378.373473051448
0.0911485781734921,0.04442513469372199,0.25,376.84619787439993
0.08448191150682546,0.04442513469372199,0.25,376.8247050178352
0.2,0.029920872676053978,0.22563813906432045,372.5497894670947
0.18758437850508178,0,0.22326427590616899,367.3991167957257
0.18245350141019134,0,0.22541732497523592,367.46445814384924
0.13000000000000003,0.05,0.24422649730810375,378.4375970607262
0.16968396917763845,0.05,0.2361700329284795,378.1138830352242
0.2,0.022885383880944014,0.1904081703571901,371.64144008728795
0.19999999999999998,0.028302711445651524,0.1882723988966874,372.8256621670796
0.08236592770239329,0.022152739940604536,0.24999999999999994,371.57260977857305
0.08457933554644662,0.027706988492038124,0.24999999999999997,372.757766157797
0.12006329872602964,0.03332900295885029,0.25,374.01382237369336
0.1630981675349395,0,0.24520616416800528,367.3809907177999
