% Model,3d_full_flux.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2026, 16:23"
% Dimension,3
% Nodes,4286
% Expressions,1
% Description,Volume
% X,Y,Z,Temperature
0.19577290344402273,0.035364100483833164,0.25,323.4713760162852
0.19444855911680922,0.03201855900919626,0.25,322.8133045535243
0.13815995500035885,0.011177409700006717,0.25,320.13539536123216
0.18939546618185768,0,0.18497127593894058,319.4892817750021
0.18409319927278653,0,0.18130306775456473,319.53355669787703
0.1838421736064673,0,0.18706899319927864,319.5163027454219
0.19999999999999998,0.04452223966771507,0.18814255361672463,325.95361338317457
0.2,0.044522239667715076,0.18173229720646825,325.97785435907656
0.2,0.012296139943524364,0.21346574786982772,320.1587389386301
0.19999999999999998,0.018617731233034854,0.2174359029645359,320.8522740804912
0.2,0.01827068859753824,0.21142287910648572,320.83994375216946
0.15185083117842918,0.028324083797569843,0.25,322.3863925397529
0.14710569669355794,0.03382372825863225,0.25,323.4426337443812
0.15394989632890227,0.034036709901059586,0.25,323.45817775940344
0.2,0.023992664428939325,0.21555309112096854,321.61918425516683
0.17553921776865344,0.04105838053948202,0.25,324.8904516713929
0.16887255110198676,0.04105838053948201,0.25,324.93188688040846
0.17110294221766006,0.045529190269741004,0.25,326.036294068406
0.11666666666666667,0.05,0.23267949192431123,327.61073204773714
0.12000000000000001,0.05,0.23845299461620745,327.5586054493649
0.11333333333333334,0.05,0.2384529946162075,327.5676766152751
0.1943435477339215,0.05,0.19493646325427977,327.4610686056022
0.18873062662175313,0.05000000000000001,0.1913239949920578,327.5259205991225
0.10890329407980237,0.022184798866384067,0.25,321.50015657119167
0.11562508497736734,0.022185968928233074,0.25,321.49415729149126
0.11338358232846363,0.016631057385731784,0.25,320.76113230768254
0.14290756639261176,0.02239847605165277,0.25,321.4653417220363
0.14765270087748303,0.016898831590590357,0.25,320.7168021283946
0.2,0.005974548654013874,0.20308533636486312,319.67866680531824
0.2,0.005974548654013874,0.1966750799546067,319.70555148407084
0.16929450260481843,0,0.23561849250401584,319.3619356525315
0.2,0.040059715637496586,0.2221234044509996,324.6820027727466
0.20000000000000007,0.03529580587195845,0.2237553272207531,323.6188753870212
0.1433858522307515,0.05,0.24448523386366555,327.44443176350643
0.2,0.005771578769674226,0.17745781225671453,319.75781693500215
0.20000000000000004,0.0446755596749289,0.2008771612283764,325.93628011815764
0.2,0.05,0.19871794871794873,327.39005224316315
0.20000000000000004,0.0446755596749289,0.19446690481812,325.96628085475504
0.12333333333333335,0.05,0.24422649730810372,327.5016757595267
0.11666666666666668,0.05,0.24422649730810375,327.5126003758269
0.2,0.02229230200900736,0.24173199440445614,321.1994988215782
0.2,0.02225726211561479,0.24586599720222807,321.16412550761066
0.1683200915500978,0.05,0.19019968202527077,327.6757511281681
0.17322360876732004,0.05,0.19353112306599873,327.63078704701616
0.16854590155227267,0.05,0.19504179713196446,327.6532132985214
0.2,0,0.23717948717948717,319.17017820414515
0.19486912290510955,0,0.23292227983829772,319.2311151807893
0.16317516501584378,0.05,0.23526525581598517,327.4350153559471
0.15984296711439305,0.05,0.229737563610207,327.495285553387
0.16271225449696736,0.05,0.19814303337375674,327.6720496111328
0.156878607441662,0.05,0.201244269615549,327.68690118005566
0.15665279743948712,0.05,0.1964021545088553,327.71145167667237
0.19333333333333333,0.05,0.25,327.0925361964581
0.18910623677735608,0.04647521159494428,0.25,326.1582905012308
0.1914603761092245,0.022255012928252143,0.25,321.1956908848945
0.18719056416383678,0.01671585272571155,0.25,320.49734372969755
0.14929993088593485,0.03935780660070639,0.25,324.6296733974938
0.1513166321096341,0.0446789033003532,0.25,325.91836660115604
0.15596659755260153,0.039357806600706396,0.25,324.60060273014346
0.12902387522335212,0.02222151999754573,0.25,321.4769677888933
0.1773492127066879,0,0.22488069648443065,319.38356960530996
0.17332185765575317,0,0.23024959449422325,319.37412488488565
0.17411176032081738,0,0.21914879208566176,319.4318347748031
0.18914444051553844,0,0.1907372013836545,319.47099844639683
0.18359114794014805,0,0.19283491864399255,319.49721258445925
0.18243957011068943,0.04647521159494428,0.25,326.2096186699897
0.18487914022137883,0.04295042318988855,0.25,325.28548689600257
0.18020917899501612,0.042004401864685285,0.25,325.0869429139103
0.17505705831805624,0.05,0.23666596851926947,327.3520892449638
0.18043014745847402,0.05,0.2371619041100595,327.3105591976266
0.17849573525884344,0.05,0.24127595754310968,327.28992364740645
0.0912323266764229,0.027721155529732377,0.24999999999999997,322.3823969911796
0.09344573452047625,0.033275404081165964,0.25,323.4179881652313
0.12666666666666668,0.05,0.23845299461620745,327.54589668067507
0.18137656775762268,0,0.2195117984746381,319.3902698138044
0.18866131215765045,0,0.22916980240676682,319.2932237379504
0.18353043506276,0,0.23132285147583376,319.31168589495724
0.16553787195926,0,0.20898630753753217,319.52440324996576
0.09000000000000001,0.05,0.24422649730810375,327.5198236738898
0.09333333333333332,0.05,0.2384529946162075,327.57303003958805
0.19999999999999998,0.01750278218740674,0.23288163667865153,320.62109778241455
